,matchId,conversationId,playerId,chatTime,intentClass,utterance,score
7317,2423,10374,FUCKPEENOISES_/_,105,A,lag 1 moment,0.004109915811568499
7318,2817,11943,Roland,331,A,senk report snaiper afk,0.7679509520530701
7319,1893,8167,xd,832,O,OT MENYA,0.08218025416135788
7320,2039,8755,ᅚ,20,O,deward botm lane pls noob tide in rune ward,0.3834681212902069
7321,1646,7207,Puxp♥,154,A,Reported,0.01630876585841179
7322,3014,12786,Shinji,2006,E,report sand king for being a cunt cheers,0.9919535517692566
7323,858,3871,LQD.Sail,-76,O,lel,0.02964750863611698
7324,1627,7107,kendo,1194,O,di posla,0.023419944569468498
7325,2000,8604,OliverQueen,1859,O,pls finish its hard with 3 idiot,0.9057400226593018
7326,2189,9369,bobby.shaw11,2258,O,nice dd,0.010388216935098171
7327,3,18,Fuck_Off,-14,O,hi your cute,0.06884987652301788
7328,2547,10905,BlackWolf,2016,E,the fuck,0.1678997278213501
7329,1156,5202,VN / onepiece_01,96,E,sht,0.3417472243309021
7330,478,2089,Aokiji,2257,A,this np report plz :)),0.0036856739316135645
7331,3021,12823,Shadow Link,1977,O,2gud,0.6148566007614136
7332,549,2499,♥{O}MFG♥™,2928,E,noob anti mage ever saw,0.4931263327598572
7333,800,3619,FACEIT.com Dermotolog,351,O,no,0.015799738466739655
7334,2411,10333,shefulainen,432,E,this lion is a braindead mobkey i swear Pls 9 reports for lion,0.9514138102531433
7335,1968,8458,``UNDER ARMOUR``,2475,O,lo,0.014227045699954033
7336,1440,6361,Fartsparkles,903,O,gg wp,0.010986942797899246
7337,2212,9447,bhc.Jango Fett,2226,O,TAKE ME HOME COUNTRY ROAD,0.004736748989671469
7338,2768,11792,Red,816,E,can u just leave invoker? piss off plz,0.99405437707901
7339,560,2545,Agness <3,1612,O,really ?,0.004485794808715582
7340,923,4136,XNM,1803,O,gg tard team,0.5755283832550049
7341,1451,6424,Akutober,2212,E,what are you gonna do with a midas u fucking idiot,0.9704926013946533
7342,1049,4711,(.)Per(v)erT(.),-11,O,nice war ward,0.02132808044552803
7343,1336,5855,gunbe,2588,O,u were busy chasing me in first 10 mins,0.028734320774674416
7344,1043,4691,LYDIAS,1593,O,FOR RAZE JOKE ? HAHAHAH,0.07906799018383026
7345,2021,8679,League of Legends,383,A,30,0.027376485988497734
7346,1031,4630,Naz,263,O,rofl,0.04581994563341141
7347,3,18,Fuck_Off,-77,O,how long,0.01897803694009781
7348,1656,7255,pluvio,876,E,relax bro your typing is a bit shite,0.9852713346481323
7349,1194,5379,Im Just Fucking Noobody,3938,O,haha dont def pls,0.014050092548131943
7350,1706,7428,qwertz,2068,O,def,0.009652303531765938
7351,495,2174,Atlas,1423,E,hes fucking garbage,0.8596048951148987
7352,1803,7850,Positive Mental Attitude,1938,O,gg wp,0.010986942797899246
7353,2332,9980,RBK,2223,O,bg,0.013184649869799614
7354,133,511,BossNiggas,426,O,Worth,0.01640303246676922
7355,2654,11342,Jack Sparrow,2500,O,gg,0.007052709814161062
7356,2550,10917,AsMis ;),992,O,haha,0.021739592775702477
7357,926,4158,rep0man,2702,O,rofl,0.04581994563341141
7358,1421,6240,Тhe dark lord,1124,O,),0.006500871852040291
7359,2396,10298,DG.DarkDevil™,1423,O,reason.com?,0.001469320966862142
7360,497,2185,El Nunal <3,-4,O,ekkk nvm,0.04401864856481552
7361,2109,9068,Fattyn,2327,O,wp,0.009936418384313583
7362,2484,10660,Gucci MagiK,2499,A,look at my moonwalk commend it,0.10650458931922913
7363,734,3368,Empire of Mongolia (^^^),2899,O,WP GG fuck rustards LOL,0.9775429368019104
7364,2348,10086,Dumbfoundead 518,1501,O,wow,0.018404891714453697
7365,694,3168,play no more,1301,O,haha,0.021739592775702477
7366,881,3986,BRADZKIE,952,E,shut up idiot,0.9974689483642578
7367,2467,10565,Towny,3074,O,wp enigma,0.012970386072993279
7368,727,3332,LCP,-53,O,he didnt get mid,0.02881619706749916
7369,1967,8453,WhySoSerious?,3170,O,XD,0.004520817194133997
7370,229,962,cK.1,2556,O,hahaha GG,0.029451480135321617
7371,1042,4689,17% U KNOW WHAT I AM TALKING AB,2736,O,gg,0.007052709814161062
7372,1320,5802,KO Gyee Kyaw,1292,O,f,0.0652465671300888
7373,586,2654,Yakuza,1326,O,... riperino,0.006277706474065781
7374,426,1808,Sven,1879,E,I actually did shit that game,0.11848706007003784
7375,1950,8397,Thanatael,3376,O,slow,0.018743114545941353
7376,1283,5673,ekkd,1717,A,sk afk lich,0.2878178358078003
7377,2538,10873,Encino Man,850,O,yeah probably,0.020626194775104523
7378,2121,9107,POPEYE,14,O,wp,0.009936418384313583
7379,823,3735,Prof Frink,2497,O,haha,0.021739592775702477
7380,1859,8069,MR.{FRUITES},1987,O,rs come,0.010130411013960838
7381,1635,7140,Rambo Gaming,287,O,wait mouse problem,0.0034970100969076157
7382,1128,5089,BigBirdWarrior,2404,O,wp,0.009936418384313583
7383,765,3488,ElmoTheMighty,1395,I,0 11,0.007621429860591888
7384,2709,11540,Shane Quijada,1273,E,stop your mother,0.4974212944507599
7385,1341,5867,maMind,1792,O,worth?,0.0023827620316296816
7386,1869,8100,lou2hot,2021,A,Report sf 4k scrub,0.004591683391481638
7387,1658,7264,KeepAwake,1199,O,See i'm dead right? jk,0.757345974445343
7388,1149,5174,NddT-down rank ez,2596,O,lol,0.015588540583848953
7389,315,1354,Empty,2572,O,GG,0.007052709814161062
7390,2870,12134,mmmdanoN-.-,2076,A,g,0.01182339433580637
7391,1025,4600,PENISinANUS,2723,O,i guess u dont',0.04903962463140488
7392,1466,6502,WhiteRussian,1263,O,gg go end,0.2929997146129608
7393,236,989,Mr. T,2299,O,ya we hv problem net,0.026963498443365097
7394,2863,12094,JinJo,1069,E,TA is useless against our line up,0.7170118689537048
7395,995,4438,STUN_ME_PLZ,2064,E,just tell them dont random la  too noob,0.6546187400817871
7396,874,3937,fsociety,106,O,wr said it's ok to resume,0.0009907908970490098
7397,2102,9018,Vedi,1238,O,HAHAHAHA,0.027585284784436226
7398,178,734,Axosh,1747,O,take life 1 step at a time try breathing through your nose,0.044514428824186325
7399,2520,10816,Peruvian Pepe,1838,A,"Magnus, Mirana and Sven, reported.",0.0018172829877585173
7400,173,717,Kappa,3614,E,so this team cant do a shit without me hahaha,0.5187785625457764
7401,2087,8944,Greef,1976,O,19%,0.08162949979305267
7402,788,3588,ChLoe <3,1340,O,whats that DP ? xD,0.003524340922012925
7403,868,3922,sirvelfrost,2399,O,so why LEL,0.05315703526139259
7404,863,3903,paloralogram,3429,O,ggwp,0.020645931363105774
7405,2780,11813,An1meUnited,391,O,Asad:D:D,0.016769379377365112
7406,2242,9571,G A M E,546,O,),0.006500871852040291
7407,1101,4952,ECO.Nyx,2782,O,MY VENO IT WAS MY KILL VENO U DONT DESERVE THIS UR ONLY LUCKY U HAVE CLOCK WERK ON UR TEAM XD AND THAT GOES FOR ALL OF U lol,0.7903685569763184
7408,421,1786,Mr. Steal Your Waifu,421,O,why dont u call out to da fall out,0.04569203406572342
7409,2155,9238,3800,1250,O,lucky dog,0.029760092496871948
7410,666,3027,OE OE OE OE OE,2265,O,Ty,0.003579642390832305
7411,1841,7984,DD.NY,836,I,hehe EZ,0.05722925439476967
7412,1101,4941,The Royal Potato,114,O,oops veno is gone,0.013571311719715595
7413,1338,5863,Papa_DotA,1565,A,w8 wtf is happen here 26 min?,0.742888331413269
7414,118,442,Statick,1731,O,gg,0.007052709814161062
7415,773,3523,I r v i n g,2651,I,ez? 44 min,0.005089917685836554
7416,1473,6539,Bersih 4.0,3565,O,sorry,0.008283626288175583
7417,185,778,Cadicus,2413,E,we had 2 idiots with dagon,0.7896394729614258
7418,566,2555,Mr. Meeseeks,-33,A,I'm willing to wait a few minutes instead of waiting 20 more to get into another game,0.008610767312347889
7419,2170,9292,animal,1579,O,Wp,0.009936418384313583
7420,1435,6340,K i M P O Y,657,O,lol,0.015588540583848953
7421,1419,6227,Mio,453,O,so? everyone had bad game,0.0040543340146541595
7422,329,1394,MS. PAbebe (virgin),1691,O,lucky,0.016013750806450844
7423,2252,9612,Ign33L.火竜,2095,O,:V,0.012734979391098022
7424,1979,8526,Watdoyumean?,1392,O,u guys need to sop playign dota,0.2458989918231964
7425,2222,9492,PoOky,1670,O,=),0.02186455763876438
7426,3009,12763,Besiiboy,376,O,Sexy arrow,0.06736240535974503
7427,2620,11141,state.of.trance,2454,O,anal,0.09182905405759811
7428,944,4230,PavlodarSkyi,1069,O,money money,0.01457353588193655
7429,1284,5682,pudge picker,1338,O,BLADEMAIL DAZZLE :DDD,0.006679879035800695
7430,1108,4988,HeartbreakeroO,960,E,life sucks hu?,0.7866228222846985
7431,922,4134,AmiQ,2663,I,ez,0.010071823373436928
7432,2676,11419,Salty Sailor,3755,E,and axe holy cunt you're dog shit as well wr i am sickened by the fact i had to play with you,0.9958741068840027
7433,2540,10882,Rawne,1582,O,keep playing like that thats how,0.009577910415828228
7434,197,831,king of the west legend,3518,E,so shut up 1vs5,0.9772408604621887
7435,1526,6746,maDAMBerTUD<3,2770,O,boy intro kasi tusk namin,0.06052938848733902
7436,2033,8717,NRG.AtOmIc NuKeRzZ,1190,E,pls report riki so much fucking noob,0.9897909760475159
7437,2156,9242,nextPlease! bδhlžäck™,776,A,report ember please,0.01182339433580637
7438,2336,10004,MTH,2467,E,so noob,0.7043635845184326
7439,2641,11261,Lvrry,3072,O,learn item builds pl,0.005159622523933649
7440,2978,12639,SamuraiJack,3634,O,ggwp commend,0.004166256170719862
7441,246,1041,FuriOn_GoDWra†H,3339,O,:D,0.009633651934564114
7442,1248,5551,Eliwood,823,E,fuck,0.04288224130868912
7443,2411,10334,Ishamael,612,I,funny that 0-3 wk randomer says that,0.08042966574430466
7444,188,799,Running through the 6th,73,A,k g,0.06267436593770981
7445,892,4022,Mirakuru,952,O,was I close,0.007562567945569754
7446,2933,12431,mosheugantzi,1975,O,0 clock 0 0 ult how is this possible hmm  random  alright,0.029284456744790077
7447,988,4398,spicespicespice,1894,I,just feed could u pls report slark,0.007907291874289513
7448,868,3922,VeiNz,2398,E,but he noob,0.8645393252372742
7449,1562,6865,im not good at game,541,O,ow,0.013441198505461216
7450,1041,4682,dotaboy,2132,O,lol,0.015588540583848953
7451,1173,5255,Pepsi,2127,O,:(,0.009878941811621189
7452,1861,8074,TONNNEZ,1538,O,wow thats messed up,0.046421416103839874
7453,270,1095,TeacH,-29,A,1 afk,0.007052709814161062
7454,182,752,OrangeBasket,726,O,XD,0.004520817194133997
7455,2041,8765,iRandom,665,O,that golems dop like a mini doom,0.4297284781932831
7456,406,1703,Embrace,2562,O,u misplayed alot,0.11027936637401581
7457,182,753,Edokane,920,O,DUDE| DUDE,0.17546741664409637
7458,655,2969,Dark Lord,2450,O,gg,0.007052709814161062
7459,2675,11411,Svarog,2993,O,gg,0.007052709814161062
7460,999,4468,Ben Gunn,1739,O,24 90,0.007815889082849026
7461,2932,12425,Safelane,2376,O,+,0.005149607080966234
7462,1145,5158,David Corleone,2622,E,stfu you said that all game Just play,0.6465718150138855
7463,2136,9179,@mIHawk,1951,O,lich with battle fury Z,0.035982176661491394
7464,529,2369,Shake iT oFF !,501,E,i fucking lag dont ss spectre,0.2079375684261322
7465,877,3965,PriNcE`,65,O,same,0.010944576933979988
7466,1022,4576,YapheTs.[PIS],1261,E,"its 21mins, its recorded! bitch",0.05707140266895294
7467,1741,7529,Seventh Horseman,1312,O,nagbayag mabisinakun,0.05151045694947243
7468,2033,8720,MarcoPolo,2014,O,wp team,0.003235055599361658
7469,2287,9774,99 JOKER,3712,O,lancau!,0.002387409098446369
7470,278,1144,K.A.I,1746,O,1 min,0.010408313944935799
7471,83,324,Admiral [A]lucard0711,2311,I,Ez,0.010071823373436928
7472,310,1318,SwiftJam,2114,O,deny your tower,0.05155818536877632
7473,1303,5749,what the PUCK!,1499,O,hahah,0.011233707889914513
7474,2087,8948,Greef,2745,O,AEGIS dont help,0.07913912832736969
7475,149,600,SwiindLe (:,-52,O,There was once upon a time,0.07821886241436005
7476,2239,9566,Mortal Vengeance,2344,O,haha yeah,0.016673045232892036
7477,2021,8683,SCOURGE,1907,O,no justice for this dawn,0.036528121680021286
7478,1268,5620,Flowerwall,607,O,not if ursa gets REALLY big,0.010902373120188713
7479,2727,11632,adanos,1694,O,lol,0.015588540583848953
7480,423,1800,1234567889,1601,A,commend me,0.013623706996440887
7481,495,2174,Secret.FUCK,1335,I,2-8?,0.0028727478347718716
7482,2342,10036,DoTko,2034,O,gg wp.,0.006944127380847931
7483,1102,4957,YOLO(69),-45,O,drug pusher complete it,0.6594051122665405
7484,2749,11716,11111,1767,E,when i can see my cs u dumb fucking retard,0.9952816367149353
7485,2501,10737,eXCom,1516,A,afk ?,0.005587386433035135
7486,440,1889,hohoho,2578,O,timber cant do anything,0.21280403435230255
7487,2226,9525,INVOKER OR FEED ./.,1538,O,lol,0.015588540583848953
7488,1320,5804,Bad Mood,3073,O,"wow.,.. haha",0.00655152415856719
7489,1584,6951,froz,657,O,sad,0.029901403933763504
7490,597,2698,TZA Da God,3164,O,good memes,0.06030763313174248
7491,2834,11991,Atengzkie,1329,O,outplayed.,0.5966975688934326
7492,1972,8481,kyaa_.NUS,2074,E,your mother is easy,0.5235478281974792
7493,973,4336,щ(゜ロ゜щ),1243,O,i came for cm got ass fingered 10/10 would come again,0.6211675405502319
7494,491,2151,Fetty Wap,186,O,how have i died 3 times,0.13432104885578156
7495,520,2323,Bukkakalypse,1116,O,gg w gg wp dunno,0.009467380121350288
7496,2376,10233,Jon,236,O,what are you talking?,0.01095515489578247
7497,2189,9369,YEHHH BOII!!!,2323,O,coz i dont have bae,0.20465964078903198
7498,348,1486,toxiczone,-67,O,one minutes please ty,0.001941816764883697
7499,1099,4935,Plz don't focus me,1855,O,why are u even tlaking,0.3097018301486969
7500,1137,5116,Hellish,3114,E,team so RETARD,0.9354054927825928
7501,1254,5588,KeepAwake,1864,O,"I gotta pick slardar, slardar owning my teams today",0.045564454048871994
7502,2126,9120,Dontores`,2432,O,wp,0.009936418384313583
7503,2250,9602,fearless,2215,O,gg,0.007052709814161062
7504,2504,10750,Getüm,2090,E,and you are 7k losing at 3k,0.007680746726691723
7505,2257,9621,SabakSoso,2241,O,haha,0.021739592775702477
7506,2964,12570,GenuineHybrid,2605,O,gg,0.007052709814161062
7507,2994,12700,∆ír√∏z¬£n,2010,E,idk about peruvian apes they r just trash,0.8812576532363892
7508,2504,10751,The Kite String Tangle,2460,E,like my dick sack,0.9909971952438354
7509,773,3521,Heey Niks,2188,O,GG Wew,0.10092291980981827
7510,1745,7553,saitama-sama,1188,O,maybe black out,0.022650808095932007
7511,1193,5363,Джейсон Петрович,-25,E,fuck you,0.9927672147750854
7512,2389,10275,R.I.P MMR,2314,E,train harder,0.020665688440203667
7513,350,1494,Yu.,1910,E,peru?,0.003039649687707424
7514,1975,8500,Marvin,1076,O,+,0.005149607080966234
7515,439,1871,moLe`,-75,O,BANE MY FRIENDS,0.13117322325706482
7516,1949,8376,That wasn't me,926,O,gg abba,0.1880256086587906
7517,2895,12255,Red Vex,2454,O,the age of king has ended,0.04150110110640526
7518,1233,5480,Last,2144,O,kek,0.06313489377498627
7519,2855,12072,!Fr33^,1575,E,retard invo,0.9949592351913452
7520,1031,4633,Naz,1006,O,wb |i still want mmr,0.01355824526399374
7521,1102,4965,frayberk,3395,O,NICE JUGGER FARM AND FARM,0.016106342896819115
7522,1932,8319,d-_-b,2019,O,WP SNIPER WP,0.02004261314868927
7523,688,3116,Aku anak Sehat,845,O,bad samuel BAD SAMUEL AND SLARK LIAR,0.9408984184265137
7524,2905,12297,Im  good but my team is so  bad,84,O,WTf,0.09773432463407516
7525,2670,11381,25,1234,I,can u leave plz and save us time <3,0.02013874240219593
7526,892,4026,MC sanityy,2272,O,he has 100!,0.004407976754009724
7527,2402,10312,MrBurn,286,O,just oen bash thas all i ask,0.1302300989627838
7528,817,3674,\\Shadz\,-25,O,sure,0.0427221953868866
7529,1106,4974,Wiwid,-84,O,yes,0.02784844860434532
7530,205,873,Daylers,2537,O,b,0.025809621438384056
7531,2348,10089,NiCO,2725,O,ggwp,0.020645931363105774
7532,2733,11667,Zaphyr ( Balishpuri ) <3,2243,O,GG?,0.006253384985029697
7533,2716,11591,Jaguar,2144,O,TEAMM8,0.008950711227953434
7534,2103,9022,ELIZIUM,105,I,ez mid,0.012685960158705711
7535,755,3450,EnErGiZeR™,1313,O,y bother?,0.003129736054688692
7536,182,754,Edokane,1121,A,come on AA Is still afk,0.04020024463534355
7537,864,3908,Kaif,1976,A,report gyro pls,0.0019800397567451
7538,1218,5428,MowMow III,1924,O,lol end it end please,0.05802474915981293
7539,2624,11158,NEGA WHUT?,348,I,EZ EZ,0.004086002707481384
7540,668,3032,BL@ck Sheep,1611,O,XD i seexy and i know it XD,0.3021851181983948
7541,52,188,Lol,3161,A,pugna carry wp report PA,0.3732188045978546
7542,1022,4582,Klaus,2944,O,we won,0.008694533258676529
7543,1673,7290,Skayl,1757,O,wow....,0.007800757884979248
7544,2725,11629,kAb0oM06,3087,I,no 1 assist ^^,0.0018494502874091268
7545,1650,7224,Shigure,135,O,having fun qop,0.032466817647218704
7546,433,1832,Jelleye,1,O,xdd,0.03491378203034401
7547,702,3216,Anihillyator,1063,O,u sure?,0.0028063873760402203
7548,1273,5655,Hugo,1476,O,,0.39143502712249756
7549,915,4104,MingLee,383,O,ikr,0.14463143050670624
7550,3,19,ahohuhahohu,538,O,no luck just skill,0.005888159386813641
7551,2845,12032,cT,3017,O,gg wp,0.010986942797899246
7552,2919,12373,Cyrax,1962,O,have a nice day ES,0.02633030340075493
7553,60,229,25,1478,O,pro,0.01609087362885475
7554,512,2274,PBC is back,1598,O,u have to exprinece new meta,0.09025324136018753
7555,2671,11391,An™ªN,2454,O,LOL,0.015588540583848953
7556,1949,8381,say my name,1789,O,no,0.015799738466739655
7557,462,2004,Master Mirror,1642,O,u betcha best of friends id say!,0.060363005846738815
7558,801,3630,Lil Dicky,3732,E,she is retarded af,0.9979332685470581
7559,2943,12455,Konstantinos The Great.,895,O,Bye.,0.0028393741231411695
7560,1708,7438,JOHN WICK,1609,O,DEF hahahaha lols aim me im just support,0.11124120652675629
7561,2741,11698,Yolo_,2290,O,k,0.012264914810657501
7562,936,4195,Kinau,991,O,es?,0.002895213896408677
7563,1202,5393,"<font face=""Magneto"">#NoyPi`eac",1417,O,moce silence,0.0693524107336998
7564,2885,12203,|TTG|.arkiham21,3029,A,commend me,0.013623706996440887
7565,1624,7091,HramNaPiču,2387,E,yeah ez kill clock wp clock shit omni,0.9594592452049255
7566,498,2204,G.A.T.E.L YO RAIMU,1662,O,lol,0.015588540583848953
7567,513,2275,Raging FrenchFries ♥,374,O,WHAT A PLAYER,0.03346293419599533
7568,2372,10219,Uchiha Madara,1677,O,kukita,0.11216174066066742
7569,1049,4711,iamGROOT|,-20,O,lol WARD,0.011072160676121712
7570,1473,6539,AvalonDevil,3702,O,GOOOD GAME,0.028544152155518532
7571,373,1584,亗 Ӎ҉尺. Ʀ҉Øわ乇レ �,1574,O,ty wp,0.004520817194133997
7572,1727,7502,ssamael,2137,O,I just kidding  its gg,0.045394882559776306
7573,1733,7514,Spac[E]Man,2546,O,gg,0.007052709814161062
7574,885,3992,Silverly,251,O,kale,0.03803509101271629
7575,1218,5426,NB,-67,O,ty,0.003579642390832305
7576,2287,9775,Mikasa,3856,I,we won,0.008694533258676529
7577,502,2219,JR - Ddaji,72,O,hi,0.02460992895066738
7578,2858,12077,through emptiness and tears,1691,O,:D,0.009633651934564114
7579,2718,11605,Macke,2775,O,maybe not stand so close then,0.02630528248846531
7580,833,3769,I am Barney,1670,I,ez mid,0.012685960158705711
7581,2408,10327,GenuineHybrid,2515,E,i had to solo while these fucks didnt realise i just got the gem,0.31798192858695984
7582,1635,7145,Ahuhyeah,3012,O,gg,0.007052709814161062
7583,1778,7696,JB,946,O,follow me on instagram i have big boobs too,0.2750323712825775
7584,280,1157,.TSG.BeAstAR(=>u)Sitout,1519,I,looooollll ez,0.37860265374183655
7585,2297,9814,小野寺 小咲 Onodera Kosaki,454,O,:D,0.009633651934564114
7586,817,3680,forestfaiRY,2177,O,was actually pretty funny,0.045183755457401276
7587,2136,9176,Perreo,1030,E,talk about my ds nigga,0.23152734339237213
7588,2136,9179,•D©•,1890,E,very stupid WK,0.9740179777145386
7589,2642,11265,TUNAK TUNAK TUN,353,O,GG,0.007052709814161062
7590,1553,6812,PS.Chloë Grace Moretz,2511,E,fucking idiotly team,0.5276702046394348
7591,315,1350,Empty,-64,E,this cunt ingame too,0.9676556587219238
7592,1924,8274,Ministop Caltext,1934,O,oh wat a combo,0.012264914810657501
7593,76,297,AfroSamourAie,2255,E,can't swin retard team,0.9846789240837097
7594,1900,8201,Noob Spirit,2783,O,k,0.012264914810657501
7595,2795,11869,†sMs† ™,1709,O,sorry,0.008283626288175583
7596,1378,6046,Jesus,1942,E,gg afk 2 4k mmr mm tasty shit,0.4513312578201294
7597,1480,6555,HASHT5 f0r lif3,2062,A,commend,0.013337992131710052
7598,2711,11551,Ленка,1037,I,feed ),0.0025212683249264956
7599,1835,7961,[EE's Disciple],387,E,fucker,0.5803223252296448
7600,1829,7938,UniqueOne,-31,O,hook top,0.025323057547211647
7601,1829,7944,소녀시대-김태연,3380,O,thx for throw,0.01788300834596157
7602,463,2009,XXX,1321,O,fkn internet,0.014254463836550713
7603,1402,6162,■↨↨↨pUckMe↨↨↨■,2003,O,hahaha,0.019813736900687218
7604,2358,10154,GOB,2021,O,lovely pudge,0.13793841004371643
7605,1986,8556,I Come For Souls,1766,O,Gg,0.007052709814161062
7606,2239,9564,Kirito,1973,O,Fuck fucking zeus,0.9669140577316284
7607,1540,6787,Otaku boy 16,-25,O,y,0.006338920909911394
7608,182,756,チャンス,1689,O,keep talkin,0.018923569470643997
7609,482,2113,Bobby Shmurda,2216,O,too pro,0.041852131485939026
7610,446,1932,recovery,2090,O,gg,0.007052709814161062
7611,29,100,Sleepy Hollow,1488,O,are you sure? haha,0.00932196993380785
7612,822,3717,щ(゜ロ゜щ),256,O,amen,0.012821213342249393
7613,2709,11543,TABUNOK SLAYER !,1702,I,EZ OF MY LIFE EZZZ,0.3362765610218048
7614,773,3523,i<3SweetiePie=>,2701,O,baby?,0.007093861699104309
7615,2258,9632,Cassss,1887,O,lol,0.015588540583848953
7616,2457,10517,llอสุจิ ค่วย�,2488,I,ez,0.010071823373436928
7617,1451,6424,MuGiwaRa*,2050,O,lol,0.015588540583848953
7618,236,989,Sean M,2278,E,noob?,0.9075583219528198
7619,1096,4911,spOuk,1716,O,nope,0.016689060255885124
7620,2863,12088,JinJo,83,O,LOL,0.015588540583848953
7621,1504,6654,Salzkruste,870,O,:=,0.04913078621029854
7622,505,2254,Pop to the top,828,O,yolo,0.09679113328456879
7623,821,3710,Salt of the SEA,375,O,wait la,0.014629741199314594
7624,1559,6836,dpkg,764,O,xd,0.004520817194133997
7625,104,386,ニコラス ブラウン,166,I,you arent even funny stop trying so hard,0.872184157371521
7626,2411,10330,<-|g|A|Y|<->|L|o|R|d|->,-16,O,same,0.010944576933979988
7627,2311,9879,poisnn,1017,O,nice slark yes pro slark,0.011266296729445457
7628,1872,8109,Ondoy,2116,E,NOOB ENEMY,0.6843167543411255
7629,3024,12837,Teolog,1086,E,lol clok cock,0.9929472208023071
7630,1144,5147,Bro Mitzvah,13,E,haha Free hit,0.00371447391808033
7631,277,1139,Renascent,1218,O,wk you mean?,0.0040543340146541595
7632,2780,11814,Klaus Michaelson,989,O,:)),0.01061142049729824
7633,1097,4915,Moltres,328,O,yes,0.02784844860434532
7634,1486,6592,Teletubbies,3110,O,11 11,0.017193201929330826
7635,47,174,Audible Chocolate,1572,O,gg,0.007052709814161062
7636,705,3227,PassionHD,-55,O,sure,0.0427221953868866
7637,1576,6934,Baka - Senpai,1911,E,noob? u noob Wr,0.9976993203163147
7638,2469,10578,NeverMind,3244,I,wp mag ez zeus,0.06632687151432037
7639,439,1875,Ｂ Ｅ Ｎ Ｎ,989,A,k i report,0.006705848500132561
7640,1559,6840,Mynuts,1991,O,cmon,0.004618542734533548
7641,2360,10172,Pablo Picasso,2846,A,wp potm commending potm,0.006984649691730738
7642,179,749,YOTR,2460,A,report pudge,0.04488975182175636
7643,660,2986,에이핑크.박초롱,2151,O,lol,0.015588540583848953
7644,92,352,fucking reborn,2318,E,fucking ember,0.10293421894311905
7645,566,2555,Waiting to Retire,-30,O,can we go now?,0.0063635739497840405
7646,2140,9200,Osecond,1106,O,how many low prio u guys left ? we end ur suffer,0.5462768077850342
7647,1376,6028,I WILL ONLY SAFELANE,2022,O,CAPS LOCK 4HEAD,0.14922116696834564
7648,822,3727,Rigby,2052,O,BKB WR,0.057018861174583435
7649,173,717,SNOWBALL,3613,O,last games bh,0.0037507889792323112
7650,622,2807,Joker,-24,O,ow,0.013441198505461216
7651,61,242,Luxury,1807,A,go ff tards,0.79157954454422
7652,1483,6567,William Wallace,290,O,reborn,0.012135457247495651
7653,208,885,Sora,1873,O,lalalal bad game heeeeeeeeeeeeeeeee,0.18140818178653717
7654,930,4180,the first weaboo,2871,O,test your might,0.020864253863692284
7655,1560,6853,kadal_kutub,2588,O,CRY,0.03541072458028793
7656,1765,7643,[HBunny] Armad@,10,O,fuck u,0.9930152893066406
7657,1036,4654,rewban,2571,O,HAHAHHA no silence FROM QOP XDDDD HAHAHHAAH BLINK INTO TA WTF IS THIS,0.7489036321640015
7658,2332,9976,DSwissK,1636,E,all lanes lost,0.007651031482964754
7659,2127,9125,Sylvius,1112,O,hunt hunt hunt,0.23183153569698334
7660,1561,6861,STOP!!!,1503,O,gg necro hahaha burn burn burn,0.8663023114204407
7661,849,3841,iXYY,2178,O,gg,0.007052709814161062
7662,706,3239,NothingElse,2910,I,GG GG EZ mid,0.03403615206480026
7663,32,113,ezbreezy,498,O,DC,0.023757323622703552
7664,835,3783,攀登,1615,O,one day,0.031114377081394196
7665,995,4435,David 'varj' Varjavandi͡,968,O,does he have tp YES! WTF,0.8340017199516296
7666,440,1880,(R),787,I,AGHAHAHHAHA gg fail mid,0.14288842678070068
7667,2162,9270,KvargmeisteR^,2701,I,ez game lion u called gg?,0.030243217945098877
7668,1454,6430,"<font face=""impact"">Mr.P",1487,O,dun run,0.08640052378177643
7669,1228,5464,FISHSTICKS,2380,I,easiest game of my life,0.02015801891684532
7670,241,1013,[DTGP]stop crying,2876,E,NOOB,0.6550602316856384
7671,2258,9627,GGWP,1026,O,owned,0.014447852969169617
7672,1721,7489,"RUN, VITYA, RUN",2489,O,gg,0.007052709814161062
7673,2739,11681,Црвена Звезда,1787,I,bad spokesman,0.05992140620946884
7674,2379,10248,Coco,1652,I,blame time gg boys,0.10438597947359085
7675,104,386,#Kabalzzz,179,E,Rq shits,0.45566028356552124
7676,1846,8015,Rayzden,2274,O,hehe ^_^,0.014813886024057865
7677,1893,8168,R4zoR,1061,E,can u shut the fuck up u rat,0.9985191226005554
7678,867,3917,Yung Lean,1859,O,gg,0.007052709814161062
7679,2854,12067,Toxicity,2344,O,pa reci,0.02124669775366783
7680,834,3771,Batmon,2528,I,ez,0.010071823373436928
7681,464,2017,rum,149,O,gg Antifun wins again,0.11362876743078232
7682,1130,5093,Dildabeast,2854,O,"yeah had 1k ping for a good 10 minutes , 3 of us did pretty unfortunate",0.008364237844944
7683,749,3432,ArCtiC WoLBOrG,2203,O,?,0.003285833168774843
7684,926,4155,:>ShibataPlexC$PG,1663,O,:>,0.01249174028635025
7685,1334,5849,Sergio,410,O,sorry clinkz))0,0.025687135756015778
7686,1223,5453,jaynanners,2900,O,GG,0.007052709814161062
